gene	asite	r1	r2	read	sc	peakshare	asite.perc	read.atsc	readvssc	rpm
YOL040C	423	1	0	1	0	0	0.992957746478873	4	-3	15.8413332066027
YOL040C	117	1	0	1	0	0	0.274647887323944	4	-3	15.8413332066027
YOL040C	81	0	1	1	0	0	0.190140845070423	4	-3	20.6594496322618
YOL040C	108	0	3	3	0	0	0.253521126760563	4	-1	61.9783488967854
YOL040C	324	0	2	2	0	0	0.76056338028169	4	-2	41.3188992645236
YOL040C	285	1	0	1	0	0	0.669014084507042	4	-3	15.8413332066027
YOL040C	165	0	1	1	0	0	0.387323943661972	4	-3	20.6594496322618
YOL040C	99	2	1	3	0	1	0.232394366197183	4	-1	52.3421160454671
YOL040C	360	0	1	1	0	0	0.845070422535211	4	-3	20.6594496322618
YOL040C	75	1	3	4	0	1	0.176056338028169	4	0	77.8196821033881
YOL041C	186	1	0	1	0	0	0.135076252723312	0	1	15.8413332066027
YOL041C	834	1	0	1	0	0	0.605664488017429	0	1	15.8413332066027
YOL041C	1266	0	1	1	0	0	0.919389978213508	0	1	20.6594496322618
YOL041C	819	0	1	1	0	0	0.594771241830065	0	1	20.6594496322618
YOL042W	1041	1	0	1	0	0	0.955922865013774	0	1	15.8413332066027
YOL045W	2817	0	1	1	0	0	0.852861035422343	0	1	20.6594496322618
YOL048C	405	0	1	1	0	0	0.394736842105263	0	1	20.6594496322618
YOL049W	672	0	1	1	0	0	0.456211812627291	0	1	20.6594496322618
YOL049W	1152	1	0	1	0	0	0.782077393075356	0	1	15.8413332066027
YOL049W	1488	1	0	1	-1	0	1.010183299389	0	1	15.8413332066027
YOL052C	216	0	1	1	0	0	0.181818181818182	0	1	20.6594496322618
YOL055C	1206	1	0	1	0	0	0.729582577132486	0	1	15.8413332066027
YOL056W	252	0	1	1	0	0	0.277227722772277	0	1	20.6594496322618
YOL056W	426	1	0	1	0	0	0.468646864686469	0	1	15.8413332066027
YOL056W	246	0	1	1	0	0	0.270627062706271	0	1	20.6594496322618
YOL057W	1884	1	0	1	0	0	0.883263009845288	0	1	15.8413332066027
YOL057W	2031	1	0	1	0	0	0.952180028129395	0	1	15.8413332066027
YOL057W	2097	1	0	1	0	0	0.983122362869198	0	1	15.8413332066027
YOL057W	1140	0	1	1	0	0	0.534458509142053	0	1	20.6594496322618
YOL059W	894	1	0	1	0	0	0.677272727272727	1	0	15.8413332066027
YOL059W	1320	0	1	1	1	0	1	1	0	20.6594496322618
YOL059W	813	0	1	1	0	0	0.615909090909091	1	0	20.6594496322618
YOL059W	597	1	0	1	0	0	0.452272727272727	1	0	15.8413332066027
YOL059W	663	0	1	1	0	0	0.502272727272727	1	0	20.6594496322618
YOL059W	1092	0	1	1	0	0	0.827272727272727	1	0	20.6594496322618
YOL059W	1182	2	0	2	0	0	0.895454545454546	1	1	31.6826664132053
YOL060C	600	0	1	1	0	0	0.28328611898017	0	1	20.6594496322618
YOL061W	1278	0	1	1	0	0	0.858870967741935	0	1	20.6594496322618
YOL061W	1455	1	0	1	0	0	0.977822580645161	0	1	15.8413332066027
YOL061W	186	1	0	1	0	0	0.125	0	1	15.8413332066027
YOL061W	1008	1	0	1	0	0	0.67741935483871	0	1	15.8413332066027
YOL064C	912	1	0	1	0	0	0.851540616246499	0	1	15.8413332066027
YOL064C	996	0	1	1	0	0	0.929971988795518	0	1	20.6594496322618
YOL064C	558	1	0	1	0	0	0.521008403361345	0	1	15.8413332066027
YOL064C	606	0	1	1	0	0	0.565826330532213	0	1	20.6594496322618
YOL064C	909	0	1	1	0	0	0.848739495798319	0	1	20.6594496322618
YOL065C	606	0	1	1	0	0	0.526041666666667	0	1	20.6594496322618
YOL067C	438	0	1	1	0	0	0.824858757062147	0	1	20.6594496322618
YOL069W	996	1	0	1	0	0	0.736141906873614	0	1	15.8413332066027
YOL070C	150	1	0	1	0	0	0.0998003992015968	0	1	15.8413332066027
YOL070C	180	1	0	1	0	0	0.119760479041916	0	1	15.8413332066027
YOL070C	225	1	0	1	0	0	0.149700598802395	0	1	15.8413332066027
YOL070C	1434	0	1	1	0	0	0.954091816367265	0	1	20.6594496322618
YOL071W	114	0	1	1	0	0	0.234567901234568	0	1	20.6594496322618
YOL071W	453	1	0	1	0	0	0.932098765432099	0	1	15.8413332066027
YOL076W	1836	1	0	1	0	0	0.768844221105528	0	1	15.8413332066027
YOL076W	1260	0	1	1	0	0	0.527638190954774	0	1	20.6594496322618
YOL076W	2334	1	1	2	0	1	0.977386934673367	0	2	36.5007828388645
YOL077C	561	0	1	1	0	0	0.642611683848797	0	1	20.6594496322618
YOL077C	651	0	1	1	0	0	0.745704467353952	0	1	20.6594496322618
YOL077C	678	0	1	1	0	0	0.776632302405498	0	1	20.6594496322618
YOL077C	126	1	0	1	0	0	0.144329896907216	0	1	15.8413332066027
YOL077C	186	1	0	1	0	0	0.213058419243986	0	1	15.8413332066027
YOL077C	255	0	1	1	0	0	0.292096219931271	0	1	20.6594496322618
YOL077C	861	1	0	1	0	0	0.986254295532646	0	1	15.8413332066027
YOL077C	537	0	1	1	0	0	0.615120274914089	0	1	20.6594496322618
YOL077W-A	201	1	0	1	0	0	0.985294117647059	0	1	15.8413332066027
YOL077W-A	96	1	0	1	0	0	0.470588235294118	0	1	15.8413332066027
YOL078W	3213	1	0	1	0	0	0.910714285714286	0	1	15.8413332066027
YOL081W	69	0	1	1	0	0	0.00746995777849951	0	1	20.6594496322618
YOL081W	1062	1	0	1	0	0	0.114972393634297	0	1	15.8413332066027
YOL081W	6831	0	1	1	0	0	0.739525820071452	0	1	20.6594496322618
YOL081W	6921	1	0	1	0	0	0.749269243260799	0	1	15.8413332066027
YOL082W	894	1	0	1	0	0	0.718072289156626	0	1	15.8413332066027
YOL086C	618	3	5	8	0	1	0.591954022988506	108	-100	150.821247781117
YOL086C	87	1	1	2	0	1	0.0833333333333333	108	-106	36.5007828388645
YOL086C	984	3	0	3	0	0	0.942528735632184	108	-105	47.523999619808
YOL086C	621	3	5	8	0	1	0.594827586206897	108	-100	150.821247781117
YOL086C	912	1	0	1	0	0	0.873563218390805	108	-107	15.8413332066027
YOL086C	819	1	7	8	0	1	0.78448275862069	108	-100	160.457480632435
YOL086C	153	0	2	2	0	0	0.146551724137931	108	-106	41.3188992645236
YOL086C	84	0	2	2	0	0	0.0804597701149425	108	-106	41.3188992645236
YOL086C	831	0	1	1	0	0	0.795977011494253	108	-107	20.6594496322618
YOL086C	828	2	0	2	0	0	0.793103448275862	108	-106	31.6826664132053
YOL086C	615	7	6	13	0	1	0.589080459770115	108	-95	234.846030239789
YOL086C	228	1	2	3	0	1	0.218390804597701	108	-105	57.1602324711263
YOL086C	885	0	2	2	0	0	0.847701149425287	108	-106	41.3188992645236
YOL086C	909	4	0	4	0	0	0.870689655172414	108	-104	63.3653328264107
YOL086C	657	0	1	1	0	0	0.629310344827586	108	-107	20.6594496322618
YOL086C	225	13	16	29	0	1	0.21551724137931	108	-79	536.488525802023
YOL086C	897	0	1	1	0	0	0.859195402298851	108	-107	20.6594496322618
YOL086C	825	4	1	5	0	1	0.790229885057471	108	-103	84.0247824586725
YOL086C	603	5	3	8	0	1	0.577586206896552	108	-100	141.185014929799
YOL086C	891	0	2	2	0	0	0.853448275862069	108	-106	41.3188992645236
YOL086C	900	0	1	1	0	0	0.862068965517241	108	-107	20.6594496322618
YOL086C	240	1	0	1	0	0	0.229885057471264	108	-107	15.8413332066027
YOL086C	807	1	0	1	0	0	0.772988505747126	108	-107	15.8413332066027
YOL086C	180	2	3	5	0	1	0.172413793103448	108	-103	93.6610153099907
YOL086C	813	0	1	1	0	0	0.778735632183908	108	-107	20.6594496322618
YOL086C	81	2	1	3	0	1	0.0775862068965517	108	-105	52.3421160454671
YOL086C	672	6	6	12	0	1	0.64367816091954	108	-96	219.004697033187
YOL086C	675	1	3	4	0	1	0.646551724137931	108	-104	77.8196821033881
YOL086C	624	0	1	1	0	0	0.597701149425287	108	-107	20.6594496322618
YOL086C	606	2	0	2	0	0	0.580459770114943	108	-106	31.6826664132053
YOL086C	669	4	1	5	0	1	0.640804597701149	108	-103	84.0247824586725
YOL086C	882	0	1	1	0	0	0.844827586206897	108	-107	20.6594496322618
YOL086C	822	6	5	11	0	1	0.78735632183908	108	-97	198.345247400925
YOL086C	609	10	6	16	0	1	0.583333333333333	108	-92	282.370029859597
YOL086C	90	0	1	1	0	0	0.0862068965517241	108	-107	20.6594496322618
YOL086C	183	3	6	9	0	1	0.175287356321839	108	-99	171.480697413379
YOL086C	951	2	0	2	0	0	0.910919540229885	108	-106	31.6826664132053
YOL086C	138	0	4	4	0	0	0.132183908045977	108	-104	82.6377985290472
YOL086C	78	4	9	13	0	1	0.0747126436781609	108	-95	249.300379516767
YOL086C	51	0	1	1	0	0	0.0488505747126437	108	-107	20.6594496322618
YOL086C	948	1	1	2	0	1	0.908045977011494	108	-106	36.5007828388645
YOL086C	993	3	7	10	0	1	0.951149425287356	108	-98	192.140147045641
YOL086C	933	10	7	17	0	1	0.89367816091954	108	-91	303.029479491859
YOL086C	612	6	6	12	0	1	0.586206896551724	108	-96	219.004697033187
YOL086C	981	44	14	58	0	1	0.939655172413793	108	-50	986.250955942183
YOL086C	216	1	1	2	0	1	0.206896551724138	108	-106	36.5007828388645
YOL086C	147	1	0	1	0	0	0.140804597701149	108	-107	15.8413332066027
YOL086C	369	1	1	2	0	1	0.353448275862069	108	-106	36.5007828388645
YOL086C	627	0	1	1	0	0	0.600574712643678	108	-107	20.6594496322618
YOL086C	141	11	0	11	0	0	0.135057471264368	108	-97	174.254665272629
YOL086C	834	1	1	2	0	1	0.798850574712644	108	-106	36.5007828388645
YOL086C	801	3	0	3	0	0	0.767241379310345	108	-105	47.523999619808
YOL086C	792	0	1	1	0	0	0.758620689655172	108	-107	20.6594496322618
YOL086C	975	0	1	1	0	0	0.933908045977011	108	-107	20.6594496322618
YOL086C	879	0	1	1	0	0	0.841954022988506	108	-107	20.6594496322618
YOL086C	810	6	9	15	0	1	0.775862068965517	108	-93	280.983045929972
YOL086C	429	0	1	1	0	0	0.410919540229885	108	-107	20.6594496322618
YOL086C	426	2	0	2	0	0	0.408045977011494	108	-106	31.6826664132053
YOL086C	714	0	3	3	0	0	0.683908045977011	108	-105	61.9783488967854
YOL086C	717	3	0	3	0	0	0.686781609195402	108	-105	47.523999619808
YOL086C	894	5	10	15	0	1	0.85632183908046	108	-93	285.801162355631
YOL086C	996	4	5	9	0	1	0.954022988505747	108	-99	166.66258098772
YOL086C	93	1	0	1	0	0	0.0890804597701149	108	-107	15.8413332066027
YOL086C	690	3	5	8	0	1	0.660919540229885	108	-100	150.821247781117
YOL086C	507	0	2	2	0	0	0.485632183908046	108	-106	41.3188992645236
YOL086C	213	1	0	1	0	0	0.204022988505747	108	-107	15.8413332066027
YOL086C	849	1	0	1	0	0	0.813218390804598	108	-107	15.8413332066027
YOL086C	174	1	0	1	0	0	0.166666666666667	108	-107	15.8413332066027
YOL086C	666	1	1	2	0	1	0.637931034482759	108	-106	36.5007828388645
YOL086C	168	14	3	17	0	1	0.160919540229885	108	-91	283.757013789223
YOL086C	177	2	6	8	0	1	0.169540229885057	108	-100	155.639364206776
YOL086C	600	2	0	2	0	0	0.574712643678161	108	-106	31.6826664132053
YOL086C	660	0	1	1	0	0	0.632183908045977	108	-107	20.6594496322618
YOL086C	480	0	1	1	0	0	0.459770114942529	108	-107	20.6594496322618
YOL086C	150	3	3	6	0	1	0.14367816091954	108	-102	109.502348516593
YOL086C	999	2	3	5	0	1	0.956896551724138	108	-103	93.6610153099907
YOL086C	219	1	1	2	0	1	0.209770114942529	108	-106	36.5007828388645
YOL086C	969	1	0	1	0	0	0.92816091954023	108	-107	15.8413332066027
YOL086C	222	1	2	3	0	1	0.21264367816092	108	-105	57.1602324711263
YOL086C	756	2	1	3	0	1	0.724137931034483	108	-105	52.3421160454671
YOL086C	771	1	0	1	0	0	0.738505747126437	108	-107	15.8413332066027
YOL086C	855	1	0	1	0	0	0.818965517241379	108	-107	15.8413332066027
YOL086C	873	2	0	2	0	0	0.836206896551724	108	-106	31.6826664132053
YOL086C	978	6	6	12	0	1	0.936781609195402	108	-96	219.004697033187
YOL086C	654	0	1	1	0	0	0.626436781609195	108	-107	20.6594496322618
YOL086C	711	3	4	7	0	1	0.681034482758621	108	-101	130.161798148855
YOL086C	1032	7	0	7	0	0	0.988505747126437	108	-101	110.889332446219
YOL086C	1035	1	0	1	0	0	0.991379310344828	108	-107	15.8413332066027
YOL086C	966	1	0	1	0	0	0.925287356321839	108	-107	15.8413332066027
YOL086C	234	1	1	2	0	1	0.224137931034483	108	-106	36.5007828388645
YOL086C	375	1	0	1	0	0	0.359195402298851	108	-107	15.8413332066027
YOL086C	837	17	10	27	0	1	0.801724137931034	108	-81	475.897160834863
YOL086C	840	1	1	2	0	1	0.804597701149425	108	-106	36.5007828388645
YOL086C	645	2	6	8	0	1	0.617816091954023	108	-100	155.639364206776
YOL086C	696	0	1	1	0	0	0.666666666666667	108	-107	20.6594496322618
YOL086C	930	0	1	1	0	0	0.890804597701149	108	-107	20.6594496322618
YOL086C	663	1	10	11	0	1	0.635057471264368	108	-97	222.435829529221
YOL086C	708	2	4	6	0	1	0.67816091954023	108	-102	114.320464942253
YOL086C	411	1	0	1	0	0	0.39367816091954	108	-107	15.8413332066027
YOL086C	162	1	0	1	0	0	0.155172413793103	108	-107	15.8413332066027
YOL086C	954	1	0	1	0	0	0.913793103448276	108	-107	15.8413332066027
YOL086C	231	10	8	18	0	1	0.221264367816092	108	-90	323.688929124121
YOL086C	483	1	0	1	0	0	0.46264367816092	108	-107	15.8413332066027
YOL086C	501	3	2	5	0	1	0.479885057471264	108	-103	88.8428988843316
YOL086C	681	0	1	1	0	0	0.652298850574713	108	-107	20.6594496322618
YOL086C	684	126	225	351	0	1	0.655172413793103	108	243	6644.38415129084
YOL086C	936	2	1	3	0	1	0.896551724137931	108	-105	52.3421160454671
YOL086C	741	1	0	1	0	0	0.709770114942529	108	-107	15.8413332066027
YOL086C	405	1	3	4	0	1	0.387931034482759	108	-104	77.8196821033881
YOL086C	927	2	0	2	0	0	0.887931034482759	108	-106	31.6826664132053
YOL086C	120	1	2	3	0	1	0.114942528735632	108	-105	57.1602324711263
YOL086C	165	6	9	15	0	1	0.158045977011494	108	-93	280.983045929972
YOL086C	1023	0	3	3	0	0	0.979885057471264	108	-105	61.9783488967854
YOL086C	1029	13	12	25	0	1	0.985632183908046	108	-83	453.850727272976
YOL086C	186	6	4	10	0	1	0.17816091954023	108	-98	177.685797768663
YOL086C	195	1	2	3	0	1	0.186781609195402	108	-105	57.1602324711263
YOL086C	201	2	0	2	0	0	0.192528735632184	108	-106	31.6826664132053
YOL086C	210	0	1	1	0	0	0.201149425287356	108	-107	20.6594496322618
YOL086C	588	1	0	1	0	0	0.563218390804598	108	-107	15.8413332066027
YOL086C	750	1	0	1	0	0	0.718390804597701	108	-107	15.8413332066027
YOL086C	396	1	1	2	0	1	0.379310344827586	108	-106	36.5007828388645
YOL086C	915	1	0	1	0	0	0.876436781609195	108	-107	15.8413332066027
YOL086C	870	2	0	2	0	0	0.833333333333333	108	-106	31.6826664132053
YOL086C	534	0	2	2	0	0	0.511494252873563	108	-106	41.3188992645236
YOL086C	423	1	2	3	0	1	0.405172413793103	108	-105	57.1602324711263
YOL086C	651	17	23	40	0	1	0.623563218390805	108	-68	744.470006054267
YOL086C	420	0	1	1	0	0	0.402298850574713	108	-107	20.6594496322618
YOL086C	1026	2	1	3	0	1	0.982758620689655	108	-105	52.3421160454671
YOL086C	189	0	1	1	0	0	0.181034482758621	108	-107	20.6594496322618
YOL086C	1038	0	1	1	0	0	0.994252873563218	108	-107	20.6594496322618
YOL086C	678	21	12	33	0	1	0.649425287356322	108	-75	580.581392925798
YOL086C	639	1	4	5	0	1	0.612068965517241	108	-103	98.4791317356499
YOL086C	642	2	3	5	0	1	0.614942528735632	108	-103	93.6610153099907
YOL086C	510	0	1	1	0	0	0.488505747126437	108	-107	20.6594496322618
YOL086C	570	0	3	3	0	0	0.545977011494253	108	-105	61.9783488967854
YOL086C	171	1	0	1	0	0	0.163793103448276	108	-107	15.8413332066027
YOL086C	105	2	1	3	0	1	0.100574712643678	108	-105	52.3421160454671
YOL086C	699	1	1	2	0	1	0.669540229885057	108	-106	36.5007828388645
YOL086C	924	2	0	2	0	0	0.885057471264368	108	-106	31.6826664132053
YOL086C	408	0	1	1	0	0	0.390804597701149	108	-107	20.6594496322618
YOL086C	156	0	1	1	0	0	0.149425287356322	108	-107	20.6594496322618
YOL086C	582	4	6	10	0	1	0.557471264367816	108	-98	187.322030619981
YOL086C	960	1	2	3	0	1	0.919540229885057	108	-105	57.1602324711263
YOL086C	192	1	2	3	0	1	0.183908045977011	108	-105	57.1602324711263
YOL086C	1011	99	53	152	0	1	0.968390804597701	108	44	2663.24281796354
YOL086C	705	3	8	11	0	1	0.675287356321839	108	-97	212.799596677902
YOL086C	591	2	0	2	0	0	0.566091954022989	108	-106	31.6826664132053
YOL086C	393	1	0	1	0	0	0.376436781609195	108	-107	15.8413332066027
YOL086C	531	1	0	1	0	0	0.508620689655172	108	-107	15.8413332066027
YOL086C	732	1	0	1	0	0	0.701149425287356	108	-107	15.8413332066027
YOL086C	648	25	44	69	0	1	0.620689655172414	108	-39	1305.04911398459
YOL086C	1014	22	19	41	0	1	0.971264367816092	108	-67	741.038873558233
YOL086C	723	2	6	8	0	1	0.692528735632184	108	-100	155.639364206776
YOL086C	513	2	1	3	0	1	0.491379310344828	108	-105	52.3421160454671
YOL086C	1005	3	0	3	0	0	0.96264367816092	108	-105	47.523999619808
YOL086C	720	2	2	4	0	1	0.689655172413793	108	-104	73.0015656777289
YOL086C	576	0	1	1	0	0	0.551724137931034	108	-107	20.6594496322618
YOL086C	540	3	2	5	0	1	0.517241379310345	108	-103	88.8428988843316
YOL086C	1008	17	14	31	0	1	0.96551724137931	108	-77	558.534959363911
YOL086C	381	1	0	1	0	0	0.364942528735632	108	-107	15.8413332066027
YOL086C	159	7	5	12	0	1	0.152298850574713	108	-96	214.186580607528
YOL086C	1041	2	1	3	0	1	0.997126436781609	108	-105	52.3421160454671
YOL086C	498	0	1	1	0	0	0.477011494252874	108	-107	20.6594496322618
YOL086C	687	3	2	5	0	1	0.658045977011494	108	-103	88.8428988843316
YOL086C	564	4	0	4	0	0	0.540229885057471	108	-104	63.3653328264107
YOL086C	1047	2	2	4	-1	1	1.00287356321839	108	-104	73.0015656777289
YOL086C	738	1	0	1	0	0	0.706896551724138	108	-107	15.8413332066027
YOL086C	1044	73	35	108	1	1	1	108	0	1879.49806121116
YOL086C	561	2	0	2	0	0	0.53735632183908	108	-106	31.6826664132053
YOL086C	546	0	1	1	0	0	0.522988505747126	108	-107	20.6594496322618
YOL086C	693	0	1	1	0	0	0.663793103448276	108	-107	20.6594496322618
YOL086C	567	3	4	7	0	1	0.543103448275862	108	-101	130.161798148855
YOL086C	726	0	1	1	0	0	0.695402298850575	108	-107	20.6594496322618
YOL086C	543	1	2	3	0	1	0.520114942528736	108	-105	57.1602324711263
YOL087C	2373	1	0	1	0	0	0.708781362007168	0	1	15.8413332066027
YOL088C	582	0	1	1	0	0	0.700361010830325	0	1	20.6594496322618
YOL088C	420	1	0	1	0	0	0.505415162454874	0	1	15.8413332066027
YOL088C	564	0	1	1	0	0	0.67870036101083	0	1	20.6594496322618
YOL089C	2097	0	1	1	0	0	0.678640776699029	0	1	20.6594496322618
YOL089C	3033	1	0	1	0	0	0.981553398058252	0	1	15.8413332066027
YOL090W	528	0	1	1	0	0	0.182572614107884	0	1	20.6594496322618
YOL090W	2544	1	0	1	0	0	0.879668049792531	0	1	15.8413332066027
YOL090W	2925	1	0	1	-1	0	1.01141078838174	0	1	15.8413332066027
YOL092W	924	0	1	1	1	0	1	1	0	20.6594496322618
YOL092W	894	1	0	1	0	0	0.967532467532468	1	0	15.8413332066027
YOL093W	165	1	0	1	0	0	0.187713310580205	0	1	15.8413332066027
YOL093W	168	1	0	1	0	0	0.191126279863481	0	1	15.8413332066027
YOL093W	774	1	1	2	0	1	0.880546075085324	0	2	36.5007828388645
YOL094C	486	0	1	1	0	0	0.501547987616099	0	1	20.6594496322618
YOL096C	63	0	1	1	0	0	0.0673076923076923	0	1	20.6594496322618
YOL096C	846	1	0	1	0	0	0.903846153846154	0	1	15.8413332066027
YOL097C	411	0	1	1	0	0	0.31712962962963	0	1	20.6594496322618
YOL097C	645	1	0	1	0	0	0.497685185185185	0	1	15.8413332066027
YOL097C	1074	1	0	1	0	0	0.828703703703704	0	1	15.8413332066027
YOL097C	1185	0	1	1	0	0	0.914351851851852	0	1	20.6594496322618
YOL097C	429	1	0	1	0	0	0.331018518518519	0	1	15.8413332066027
YOL098C	696	1	0	1	0	0	0.223722275795564	0	1	15.8413332066027
YOL098C	786	0	1	1	0	0	0.252651880424301	0	1	20.6594496322618
YOL098C	873	0	1	1	0	0	0.280617164898746	0	1	20.6594496322618
YOL098C	2610	0	1	1	0	0	0.838958534233366	0	1	20.6594496322618
YOL098C	2019	1	0	1	0	0	0.648987463837994	0	1	15.8413332066027
YOL103W	927	1	0	1	0	0	0.507389162561576	0	1	15.8413332066027
YOL103W	174	0	1	1	0	0	0.0952380952380952	0	1	20.6594496322618
YOL108C	90	0	1	1	0	0	0.198675496688742	0	1	20.6594496322618
YOL109W	318	1	3	4	0	1	0.938053097345133	36	-32	77.8196821033881
YOL109W	273	0	3	3	0	0	0.805309734513274	36	-33	61.9783488967854
YOL109W	312	0	1	1	0	0	0.920353982300885	36	-35	20.6594496322618
YOL109W	309	1	0	1	0	0	0.911504424778761	36	-35	15.8413332066027
YOL109W	321	2	0	2	0	0	0.946902654867257	36	-34	31.6826664132053
YOL109W	303	0	1	1	0	0	0.893805309734513	36	-35	20.6594496322618
YOL109W	324	1	0	1	0	0	0.955752212389381	36	-35	15.8413332066027
YOL109W	306	7	3	10	0	1	0.902654867256637	36	-26	172.867681343004
YOL109W	234	2	1	3	0	1	0.690265486725664	36	-33	52.3421160454671
YOL109W	339	22	14	36	1	1	1	36	0	637.741625396924
YOL109W	222	1	1	2	0	1	0.654867256637168	36	-34	36.5007828388645
YOL109W	162	0	2	2	0	0	0.47787610619469	36	-34	41.3188992645236
YOL109W	84	1	0	1	0	0	0.247787610619469	36	-35	15.8413332066027
YOL109W	297	1	0	1	0	0	0.876106194690266	36	-35	15.8413332066027
YOL109W	96	1	0	1	0	0	0.283185840707965	36	-35	15.8413332066027
YOL109W	87	1	0	1	0	0	0.256637168141593	36	-35	15.8413332066027
YOL109W	294	0	3	3	0	0	0.867256637168142	36	-33	61.9783488967854
YOL109W	66	27	0	27	0	0	0.194690265486726	36	-9	427.715996578272
YOL109W	192	1	0	1	0	0	0.566371681415929	36	-35	15.8413332066027
YOL109W	159	1	0	1	0	0	0.469026548672566	36	-35	15.8413332066027
YOL109W	81	1	0	1	0	0	0.238938053097345	36	-35	15.8413332066027
YOL109W	330	1	0	1	0	0	0.973451327433628	36	-35	15.8413332066027
YOL110W	678	0	1	1	0	0	0.953586497890295	0	1	20.6594496322618
YOL111C	285	1	0	1	0	0	0.44811320754717	0	1	15.8413332066027
YOL111C	615	1	0	1	0	0	0.966981132075472	0	1	15.8413332066027
YOL111C	180	0	1	1	0	0	0.283018867924528	0	1	20.6594496322618
YOL111C	147	1	0	1	0	0	0.231132075471698	0	1	15.8413332066027
YOL114C	456	0	1	1	0	0	0.752475247524752	0	1	20.6594496322618
YOL115W	225	2	1	3	0	1	0.128424657534247	0	3	52.3421160454671
YOL117W	1155	1	0	1	0	0	0.596899224806202	0	1	15.8413332066027
YOL119C	1275	0	1	1	0	0	0.848303393213573	0	1	20.6594496322618
YOL119C	1218	0	1	1	0	0	0.810379241516966	0	1	20.6594496322618
YOL120C	414	1	0	1	0	0	0.741935483870968	27	-26	15.8413332066027
YOL120C	555	2	3	5	0	1	0.994623655913978	27	-22	93.6610153099907
YOL120C	558	10	17	27	1	1	1	27	0	509.623975814477
YOL120C	549	4	0	4	0	0	0.983870967741935	27	-23	63.3653328264107
YOL120C	426	8	12	20	0	1	0.763440860215054	27	-7	374.644061239963
YOL120C	258	5	1	6	0	1	0.462365591397849	27	-21	99.8661156652751
YOL120C	213	1	0	1	0	0	0.381720430107527	27	-26	15.8413332066027
YOL120C	210	1	0	1	0	0	0.376344086021505	27	-26	15.8413332066027
YOL120C	249	0	1	1	0	0	0.446236559139785	27	-26	20.6594496322618
YOL120C	423	1	5	6	0	1	0.758064516129032	27	-21	119.138581367912
YOL120C	561	1	0	1	-1	0	1.00537634408602	27	-26	15.8413332066027
YOL120C	552	0	3	3	0	0	0.989247311827957	27	-24	61.9783488967854
YOL120C	456	5	1	6	0	1	0.817204301075269	27	-21	99.8661156652751
YOL120C	270	2	1	3	0	1	0.483870967741935	27	-24	52.3421160454671
YOL120C	216	0	1	1	0	0	0.387096774193548	27	-26	20.6594496322618
YOL120C	429	2	0	2	0	0	0.768817204301075	27	-25	31.6826664132053
YOL120C	261	1	1	2	0	1	0.467741935483871	27	-25	36.5007828388645
YOL120C	102	0	1	1	0	0	0.182795698924731	27	-26	20.6594496322618
YOL120C	444	1	0	1	0	0	0.795698924731183	27	-26	15.8413332066027
YOL120C	462	1	2	3	0	1	0.827956989247312	27	-24	57.1602324711263
YOL120C	459	1	0	1	0	0	0.82258064516129	27	-26	15.8413332066027
YOL120C	495	1	0	1	0	0	0.887096774193548	27	-26	15.8413332066027
YOL120C	441	0	1	1	0	0	0.790322580645161	27	-26	20.6594496322618
YOL121C	144	0	1	1	0	0	0.333333333333333	3	-2	20.6594496322618
YOL121C	75	4	4	8	0	1	0.173611111111111	3	5	146.003131355458
YOL121C	222	1	0	1	0	0	0.513888888888889	3	-2	15.8413332066027
YOL121C	339	9	1	10	0	1	0.784722222222222	3	7	163.231448491686
YOL121C	156	1	0	1	0	0	0.361111111111111	3	-2	15.8413332066027
YOL121C	87	0	1	1	0	0	0.201388888888889	3	-2	20.6594496322618
YOL121C	93	5	8	13	0	1	0.215277777777778	3	10	244.482263091108
YOL121C	228	1	0	1	0	0	0.527777777777778	3	-2	15.8413332066027
YOL121C	324	0	1	1	0	0	0.75	3	-2	20.6594496322618
YOL121C	96	1	0	1	0	0	0.222222222222222	3	-2	15.8413332066027
YOL121C	303	2	0	2	0	0	0.701388888888889	3	-1	31.6826664132053
YOL121C	357	1	1	2	0	1	0.826388888888889	3	-1	36.5007828388645
YOL121C	351	5	3	8	0	1	0.8125	3	5	141.185014929799
YOL121C	432	2	1	3	1	1	1	3	0	52.3421160454671
YOL121C	210	3	1	4	0	1	0.486111111111111	3	1	68.1834492520698
YOL121C	423	1	0	1	0	0	0.979166666666667	3	-2	15.8413332066027
YOL121C	363	5	2	7	0	1	0.840277777777778	3	4	120.525565297537
YOL121C	342	0	1	1	0	0	0.791666666666667	3	-2	20.6594496322618
YOL121C	345	1	0	1	0	0	0.798611111111111	3	-2	15.8413332066027
YOL121C	147	0	1	1	0	0	0.340277777777778	3	-2	20.6594496322618
YOL121C	102	1	0	1	0	0	0.236111111111111	3	-2	15.8413332066027
YOL121C	99	1	1	2	0	1	0.229166666666667	3	-1	36.5007828388645
YOL121C	204	0	1	1	0	0	0.472222222222222	3	-2	20.6594496322618
YOL122C	444	0	1	1	0	0	0.257391304347826	0	1	20.6594496322618
YOL123W	483	1	0	1	0	0	0.301498127340824	1	0	15.8413332066027
YOL123W	891	0	1	1	0	0	0.556179775280899	1	0	20.6594496322618
